timestamp,block,protocol,supply_rate,borrow_rate,tvl_whype,utilization_pct,tvl_usd,hype_price_usd
2025-06-12T18:10:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:10:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:15:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:15:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:20:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:20:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:25:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:25:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:30:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:30:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:35:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:35:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:40:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:40:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:45:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:45:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:50:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:50:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T18:55:00+00:00,5648652,HyperFi,3.510652,4.845270,1539648.400304,90.566171,,
2025-06-12T18:55:00+00:00,5648652,HyperLend,3.082058,4.770743,4497887.256921,80.742648,,
2025-06-12T19:00:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,65976601.660768,42.851732
2025-06-12T19:00:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,192742262.333437,42.851732
2025-06-12T19:05:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:05:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:10:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:10:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:15:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:15:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:20:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:20:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:25:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:25:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:30:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:30:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:35:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:35:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:40:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:40:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:45:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:45:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:50:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:50:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T19:55:00+00:00,5652281,HyperFi,3.510652,4.845270,1539648.412302,90.566171,,
2025-06-12T19:55:00+00:00,5652281,HyperLend,3.082058,4.770743,4497887.292088,80.742649,,
2025-06-12T20:00:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:00:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:05:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,64329841.684196,41.782163
2025-06-12T20:05:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,187931462.031348,41.782163
2025-06-12T20:10:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:10:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:15:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:15:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:20:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:20:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:25:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:25:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:30:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:30:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:35:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:35:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:40:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:40:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:45:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:45:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:50:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:50:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T20:55:00+00:00,5655908,HyperFi,3.510652,4.845270,1539648.424300,90.566171,,
2025-06-12T20:55:00+00:00,5655908,HyperLend,3.082058,4.770743,4497887.322859,80.742649,,
2025-06-12T21:00:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,63461412.517818,41.218119
2025-06-12T21:00:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,185394456.343454,41.218119
2025-06-12T21:05:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:05:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:10:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:10:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:15:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:15:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:20:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:20:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:25:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:25:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:30:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:30:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:35:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:35:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:40:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:40:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:45:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:45:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:50:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:50:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T21:55:00+00:00,5659536,HyperFi,3.510652,4.845270,1539648.436297,90.566171,,
2025-06-12T21:55:00+00:00,5659536,HyperLend,3.082058,4.770743,4497887.353630,80.742649,,
2025-06-12T22:00:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,62611260.891066,40.665946
2025-06-12T22:00:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,182910846.170896,40.665946
2025-06-12T22:05:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:05:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:10:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:10:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:15:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:15:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:20:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:20:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:25:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:25:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:30:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:30:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:35:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:35:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:40:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:40:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:45:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:45:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:50:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:50:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T22:55:00+00:00,5663163,HyperFi,3.510652,4.845270,1539648.448295,90.566171,,
2025-06-12T22:55:00+00:00,5663163,HyperLend,3.082058,4.770743,4497887.384401,80.742649,,
2025-06-12T23:00:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,62699893.982661,40.723513
2025-06-12T23:00:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,183169776.316066,40.723513
2025-06-12T23:05:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:05:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:10:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:10:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:15:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:15:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:20:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:20:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:25:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:25:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:30:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:30:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:35:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:35:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:40:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:40:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:45:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:45:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:50:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:50:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-12T23:55:00+00:00,5666792,HyperFi,3.510652,4.845270,1539648.460293,90.566171,,
2025-06-12T23:55:00+00:00,5666792,HyperLend,3.082058,4.770743,4497887.415172,80.742649,,
2025-06-13T00:00:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,63014038.002811,40.927549
2025-06-13T00:00:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,184087507.994164,40.927549
2025-06-13T00:05:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:05:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:10:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:10:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:15:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:15:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:20:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:20:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:25:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:25:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:30:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:30:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:35:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:35:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:40:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:40:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:45:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:45:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:50:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:50:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T00:55:00+00:00,5670419,HyperFi,3.510652,4.845270,1539648.472291,90.566171,,
2025-06-13T00:55:00+00:00,5670419,HyperLend,3.082058,4.770743,4497887.445943,80.742649,,
2025-06-13T01:00:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,59635421.522678,38.733141
2025-06-13T01:00:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,174217308.932935,38.733141
2025-06-13T01:05:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:05:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:10:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:10:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:15:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:15:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:20:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:20:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:25:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:25:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:30:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:30:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:35:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:35:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:40:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:40:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:45:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:45:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:50:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:50:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T01:55:00+00:00,5674047,HyperFi,3.510652,4.845270,1539648.484288,90.566171,,
2025-06-13T01:55:00+00:00,5674047,HyperLend,3.082058,4.770743,4497887.476714,80.742649,,
2025-06-13T02:00:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,59241999.182269,38.477613
2025-06-13T02:00:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,173067975.181643,38.477613
2025-06-13T02:05:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:05:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:10:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:10:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:15:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:15:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:20:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:20:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:25:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:25:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:30:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:30:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:35:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:35:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:40:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:40:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:45:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:45:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:50:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:50:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T02:55:00+00:00,5677674,HyperFi,3.510652,4.845270,1539648.498000,90.566171,,
2025-06-13T02:55:00+00:00,5677674,HyperLend,3.082058,4.770743,4497887.507485,80.742649,,
2025-06-13T03:00:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,58716094.855693,38.136039
2025-06-13T03:00:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,171531612.500907,38.136039
2025-06-13T03:05:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:05:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:10:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:10:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:15:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:15:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:20:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:20:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:25:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:25:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:30:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:30:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:35:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:35:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:40:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:40:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:45:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:45:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:50:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:50:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T03:55:00+00:00,5681303,HyperFi,3.510652,4.845270,1539648.509998,90.566171,,
2025-06-13T03:55:00+00:00,5681303,HyperLend,3.082058,4.770743,4497887.542651,80.742650,,
2025-06-13T04:00:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,60284096.395817,39.154453
2025-06-13T04:00:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,176112329.651885,39.154453
2025-06-13T04:05:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:05:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:10:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:10:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:15:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:15:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:20:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:20:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:25:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:25:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:30:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:30:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:35:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:35:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:40:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:40:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:45:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:45:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:50:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:50:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T04:55:00+00:00,5684930,HyperFi,3.510652,4.845270,1539648.521996,90.566172,,
2025-06-13T04:55:00+00:00,5684930,HyperLend,3.082058,4.770743,4497887.573422,80.742650,,
2025-06-13T05:00:00+00:00,5688559,HyperFi,3.510652,4.845270,1539648.533993,90.566172,60961611.629001,39.594499
2025-06-13T05:00:00+00:00,5688559,HyperLend,3.082058,4.770743,4497887.604193,80.742650,178091604.170549,39.594499
2025-06-13T05:05:00+00:00,5688559,HyperFi,3.510652,4.845270,1539648.533993,90.566172,,
2025-06-13T05:05:00+00:00,5688559,HyperLend,3.082058,4.770743,4497887.604193,80.742650,,
2025-06-13T05:10:00+00:00,5688559,HyperFi,3.510652,4.845270,1539648.533993,90.566172,,
2025-06-13T05:10:00+00:00,5688559,HyperLend,3.082058,4.770743,4497887.604193,80.742650,,
2025-06-13T05:15:00+00:00,5688559,HyperFi,3.510652,4.845270,1539648.533993,90.566172,,
2025-06-13T05:15:00+00:00,5688559,HyperLend,3.082058,4.770743,4497887.604193,80.742650,,
2025-06-13T05:20:00+00:00,5688559,HyperFi,3.510652,4.845270,1539648.533993,90.566172,,
